stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178543,-0.187502,-1.41372,-0.338924,-0.100261,0.324229
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178486,-0.187532,-1.41372,-0.338924,-0.0988298,0.32497
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178486,-0.187532,-1.41372,-0.338924,-0.0988298,0.32497
23,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03542,-0.689659,0.178486,-0.187532,-1.41372,-0.338924,-0.0988298,0.32497
