stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131206,0.140981,0.631318,0.304154,-0.649898,0.503276
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.13121,0.141052,0.631318,0.304154,-0.64984,0.502219
